x;horodate;conso;prod
44504;2019-07-17 04:00:00;19121,9424469819;640,8929641944713
44505;2019-07-17 04:30:00;19154,472200792225;642,8111259314468
44506;2019-07-17 05:00:00;18414,01022384993;642,8111259314468
44507;2019-07-17 05:30:00;18632,789809728238;642,8111259314468
44508;2019-07-17 06:00:00;17973,48886155007;692,7087131888765
44509;2019-07-17 06:30:00;18330,420502303667;1487,5394034903468
44510;2019-07-17 07:00:00;19010,302090173704;3075,1665894402972
44511;2019-07-17 07:30:00;19559,891671493922;7389,093399153207
44512;2019-07-17 08:00:00;20252,285129788732;18240,95861042994
44513;2019-07-17 08:30:00;21730,073361078117;27681,324116944095
44514;2019-07-17 09:00:00;22536,81247117414;33335,691153764026
44515;2019-07-17 09:30:00;22679,44487539085;44775,98172696313
44516;2019-07-17 10:00:00;22106,397481865955;53919,22439483107
44517;2019-07-17 10:30:00;21900,267304370733;61285,400051285105
44518;2019-07-17 11:00:00;21940,36347001075;66605,39596708874
44519;2019-07-17 11:30:00;23281,85278324566;69729,60952156651
44520;2019-07-17 12:00:00;22591,123882620905;74299,72394370439
44521;2019-07-17 12:30:00;22727,386650732133;67184,36817990514
44522;2019-07-17 13:00:00;26765,589116543866;74667,5326142005
44523;2019-07-17 13:30:00;24607,21799670656;77925,15498899021
44524;2019-07-17 14:00:00;23146,739338712272;76366,51802051686
44525;2019-07-17 14:30:00;23343,965299996853;74395,50117737555
44526;2019-07-17 15:00:00;26900,868004100255;68549,7634934282
44527;2019-07-17 15:30:00;24101,389955573082;70130,56698942182
44528;2019-07-17 16:00:00;21944,54477367799;61673,299438476264
44529;2019-07-17 16:30:00;22583,713169454488;52367,917462819576
44530;2019-07-17 17:00:00;22150,171774682436;49444,32456185088
44531;2019-07-17 17:30:00;22810,516372523714;38487,19708162458
44532;2019-07-17 18:00:00;23226,746739340324;30020,187481654553
44533;2019-07-17 18:30:00;24019,046244976813;23897,219194287325
44534;2019-07-17 19:00:00;24733,435569464742;18955,655400371288
44535;2019-07-17 19:30:00;25009,130912232155;9458,919787636554
44536;2019-07-17 20:00:00;24484,44281033061;4103,6062156960215
44537;2019-07-17 20:30:00;22804,25568193353;1807,4847816113356
44538;2019-07-17 21:00:00;22753,189539474293;666,8011904446901
44539;2019-07-17 21:30:00;23731,812929474898;629,3839937726191
44540;2019-07-17 22:00:00;27800,14170580687;627,4658320356438
44541;2019-07-17 22:30:00;26240,261496993175;629,3839937726191
44542;2019-07-17 23:00:00;24173,94387434089;628,4118701030803
44543;2019-07-17 23:30:00;21432,593828555;627,4527892345927
44544;2019-07-18 00:00:00;20829,300063217263;627,4527892345927
44545;2019-07-18 00:30:00;19551,16843117569;625,5346274976173
44546;2019-07-18 01:00:00;24214,35847026344;626,493708366105
44547;2019-07-18 01:30:00;22377,83523979388;627,4527892345927
44548;2019-07-18 02:00:00;19850,393823612794;628,4118701030803
44549;2019-07-18 02:30:00;18824,51691876533;629,370950971568
44550;2019-07-18 03:00:00;23747,08951636635;628,4118701030803
44551;2019-07-18 03:30:00;20249,411727069128;624,5755466291296
44552;2019-07-18 04:00:00;19188,464888539856;627,4527892345927
44553;2019-07-18 04:30:00;18879,18594920582;629,370950971568
44554;2019-07-18 05:00:00;18032,066461520553;630,3300318400557
44555;2019-07-18 05:30:00;18572,392042769177;631,2891127085434
44556;2019-07-18 06:00:00;18582,56504239978;709,1015735363956
44557;2019-07-18 06:30:00;18045,163193646593;2002,4929571254772
44558;2019-07-18 07:00:00;19211,172670303284;3553,0006310433437
44559;2019-07-18 07:30:00;19412,308381513176;7433,8761418252125
44560;2019-07-18 08:00:00;19834,4856685009;16421,53249230677
44561;2019-07-18 08:30:00;21458,958684397938;22476,340249844823
44562;2019-07-18 09:00:00;21095,97699386444;36003,14532550236
44563;2019-07-18 09:30:00;20667,639843046578;39631,041317891664
44564;2019-07-18 10:00:00;21432,256332339733;50975,460310419316
44565;2019-07-18 10:30:00;21427,231661719743;60854,03968423878
44566;2019-07-18 11:00:00;21698,011369263048;67645,70155087631
44567;2019-07-18 11:30:00;21207,4524169723;72253,43916119944
44568;2019-07-18 12:00:00;20351,691694181653;75775,68190380913
44569;2019-07-18 12:30:00;19943,678967864504;76230,65064722898
44570;2019-07-18 13:00:00;26618,094255075524;73799,50868882606
44571;2019-07-18 13:30:00;24280,401614892395;74307,15411083712
44572;2019-07-18 14:00:00;22971,021319802552;68691,71430661574
44573;2019-07-18 14:30:00;21833,88698336071;65893,31585906126
44574;2019-07-18 15:00:00;25377,970402826642;66046,62538721274
44575;2019-07-18 15:30:00;24163,653186231135;60573,59090601784
44576;2019-07-18 16:00:00;21594,4965189863;49240,321351734536
44577;2019-07-18 16:30:00;23056,89603252548;52539,20416357836
44578;2019-07-18 17:00:00;21700,69215726637;44660,60195851875
44579;2019-07-18 17:30:00;21452,841713456026;38566,683208846654
44580;2019-07-18 18:00:00;23483,7722856401;31906,63919390972
44581;2019-07-18 18:30:00;23643,029560753825;22767,788135047158
44582;2019-07-18 19:00:00;23687,148212089778;16045,549691624796
44583;2019-07-18 19:30:00;22942,565788023014;11699,647633022558
44584;2019-07-18 20:00:00;22683,792072412416;5587,020709911248
44585;2019-07-18 20:30:00;22472,84258804474;2253,688318557131
44586;2019-07-18 21:00:00;23543,434967766603;817,3638439962061
44587;2019-07-18 21:30:00;23989,39433890421;628,4249129041315
44588;2019-07-18 22:00:00;26994,948790875533;630,3430746411068
44589;2019-07-18 22:30:00;26085,522799993072;631,3021555095945
44590;2019-07-18 23:00:00;24035,140442986056;632,2612363780822
44591;2019-07-18 23:30:00;21538,446187314883;633,2072744455188
44592;2019-07-19 00:00:00;20688,521147812084;636,0845170509818
44593;2019-07-19 00:30:00;18885,08336303932;639,9208405249326
44594;2019-07-19 01:00:00;23503,968475346228;638,9617596564449
44595;2019-07-19 01:30:00;21868,1518548846;641,839002261908
44596;2019-07-19 02:00:00;19307,53281442858;639,9208405249326
44597;2019-07-19 02:30:00;18555,531571877313;634,1663553140065
44598;2019-07-19 03:00:00;23470,23270374854;631,2891127085434
44599;2019-07-19 03:30:00;19954,478848974475;630,3300318400557
44600;2019-07-19 04:00:00;18536,849886357944;631,2891127085434
44601;2019-07-19 04:30:00;18371,344518114864;635,1254361824942
44602;2019-07-19 05:00:00;17667,11582676153;635,1123933814431
44603;2019-07-19 05:30:00;18669,074542415132;635,1254361824942
44604;2019-07-19 06:00:00;18436,103547873012;667,7465250060943
44605;2019-07-19 06:30:00;18000,72717137128;1516,6541360889046
44606;2019-07-19 07:00:00;18306,374472809934;3392,218484414348
44607;2019-07-19 07:30:00;19183,582013350562;7044,2558607993915
44608;2019-07-19 08:00:00;20270,23527081833;14459,393671081985
44609;2019-07-19 08:30:00;20155,423400114847;24484,354120549444
44610;2019-07-19 09:00:00;20980,47227421512;34934,28675790451
44611;2019-07-19 09:30:00;20922,90207175008;44822,62373417914
44612;2019-07-19 10:00:00;21121,705051059707;53629,30000097758
44613;2019-07-19 10:30:00;22166,600357845473;60218,54176662663
44614;2019-07-19 11:00:00;22739,153976754576;65530,20665960667
44615;2019-07-19 11:30:00;22255,673069894452;70261,84415594826
44616;2019-07-19 12:00:00;21025,570807146723;74055,15790628086
44617;2019-07-19 12:30:00;21382,775020242123;76507,13038268582
44618;2019-07-19 13:00:00;26587,71318673279;78212,2124672599
44619;2019-07-19 13:30:00;24632,46920159463;78563,29770688288
44620;2019-07-19 14:00:00;23011,764609053967;78053,5054344154
44621;2019-07-19 14:30:00;22116,376925703924;76694,97917601897
44622;2019-07-19 15:00:00;26107,17657833187;74312,08915813718
44623;2019-07-19 15:30:00;24593,84898486193;70920,32489415244
44624;2019-07-19 16:00:00;23055,261836232654;66151,92748049351
44625;2019-07-19 16:30:00;22406,86797379421;59939,83583676843
44626;2019-07-19 17:00:00;20633,618795998736;53043,25235205474
44627;2019-07-19 17:30:00;20734,411600794305;44817,91142747089
44628;2019-07-19 18:00:00;21884,642644823856;36034,63150808141
44629;2019-07-19 18:30:00;23434,010131630923;23408,314555337485
44630;2019-07-19 19:00:00;24013,359127257485;14778,853029180014
44631;2019-07-19 19:30:00;23608,549140296604;7564,9733596364895
44632;2019-07-19 20:00:00;22965,437086679594;3619,31509924298
44633;2019-07-19 20:30:00;23013,83348279878;1703,1679670286387
44634;2019-07-19 21:00:00;23146,29463027508;686,9288458818804
44635;2019-07-19 21:30:00;23651,922286879115;647,6065302738853
44636;2019-07-19 22:00:00;26700,059264574767;643,7702067999345
44637;2019-07-19 22:30:00;24865,002088230918;643,7702067999345
44638;2019-07-19 23:00:00;24195,269827167787;642,8111259314468
44639;2019-07-19 23:30:00;21634,771625815312;642,8111259314468
44640;2019-07-20 00:00:00;19980,866157608754;641,839002261908
44641;2019-07-20 00:30:00;19755,87434459872;645,6753257358587
44642;2019-07-20 01:00:00;23547,84154465081;646,6344066043464
44643;2019-07-20 01:30:00;20957,197116479754;645,6753257358587
44644;2019-07-20 02:00:00;19723,796088610223;647,5934874728341
44645;2019-07-20 02:30:00;17965,121891458213;647,5934874728341
44646;2019-07-20 03:00:00;22313,15557724216;646,6344066043464
44647;2019-07-20 03:30:00;20583,154171420596;644,7162448673711
44648;2019-07-20 04:00:00;18036,37178555285;646,6344066043464
44649;2019-07-20 04:30:00;18060,582184187027;645,6753257358587
44650;2019-07-20 05:00:00;17788,810870514073;645,6753257358587
44651;2019-07-20 05:30:00;16845,10520403338;648,5525683413218
44652;2019-07-20 06:00:00;16276,463696555093;682,1203987383909
44653;2019-07-20 06:30:00;16887,731620191546;1525,1335713288745
44654;2019-07-20 07:00:00;17839,68115706213;3630,111458930807
44655;2019-07-20 07:30:00;18459,92629844213;7305,940249338995
44656;2019-07-20 08:00:00;18071,77447898781;14096,600810547063
44657;2019-07-20 08:30:00;17893,566499535496;23435,959854057906
44658;2019-07-20 09:00:00;18560,21515026257;34173,75126645852
44659;2019-07-20 09:30:00;19804,948895386646;44049,924952629975
44660;2019-07-20 10:00:00;20275,30895919222;51724,792123440195
44661;2019-07-20 10:30:00;19604,509577871082;59607,81937925596
44662;2019-07-20 11:00:00;19601,594797515703;64068,13651239174
44663;2019-07-20 11:30:00;20802,211066188578;67830,86122305015
44664;2019-07-20 12:00:00;21717,029077232495;57661,457639924956
44665;2019-07-20 12:30:00;20850,396395974665;62812,60488776396
44666;2019-07-20 13:00:00;25513,50738784038;72887,04465102892
44667;2019-07-20 13:30:00;23120,91930518417;69560,05985998291
44668;2019-07-20 14:00:00;20673,498307188533;68208,57116667637
44669;2019-07-20 14:30:00;22474,501625513396;53847,622284172816
44670;2019-07-20 15:00:00;26893,98720999759;31282,634853903357
44671;2019-07-20 15:30:00;22620,92492687577;55828,962782622155
44672;2019-07-20 16:00:00;20851,617982245833;62002,67912553256
44673;2019-07-20 16:30:00;20347,35050734217;56120,19176369672
44674;2019-07-20 17:00:00;20352,18967094277;46537,18783518907
44675;2019-07-20 17:30:00;21568,485002260502;34363,9450146762
44676;2019-07-20 18:00:00;22905,014047811568;16064,62560779134
44677;2019-07-20 18:30:00;22890,73876294612;19834,154009230686
44678;2019-07-20 19:00:00;22314,76430782154;18198,56476634361
44679;2019-07-20 19:30:00;22882,717191826694;10117,260036427333
44680;2019-07-20 20:00:00;23118,147226297326;4048,246818312462
44681;2019-07-20 20:30:00;22882,08130204113;1889,495815770968
44682;2019-07-20 21:00:00;22937,613550450937;692,6833310928066
44683;2019-07-20 21:30:00;22902,54277075992;647,6065302738853
44684;2019-07-20 22:00:00;26256,835431420976;646,6474494053975
44685;2019-07-20 22:30:00;25743,818410054337;647,6065302738853
44686;2019-07-20 23:00:00;23693,11495638058;646,6344066043464
44687;2019-07-20 23:30:00;21467,64968070614;647,5934874728341
44688;2019-07-21 00:00:00;20207,34936085622;646,6344066043464
44689;2019-07-21 00:30:00;18823,064376583432;646,6344066043464
44690;2019-07-21 01:00:00;23633,243874090134;644,7162448673711
44691;2019-07-21 01:30:00;21474,738492942794;642,7980831303958
44692;2019-07-21 02:00:00;18403,173486007603;641,839002261908
44693;2019-07-21 02:30:00;18113,79228355916;637,0435979194696
44694;2019-07-21 03:00:00;22123,607706846007;638,9617596564449
44695;2019-07-21 03:30:00;18723,78649713604;635,1254361824942
44696;2019-07-21 04:00:00;18132,714175388526;635,1254361824942
44697;2019-07-21 04:30:00;17783,578383242188;636,0845170509818
44698;2019-07-21 05:00:00;16677,33353389342;638,0026787879572
44699;2019-07-21 05:30:00;17184,771065997236;637,0435979194696
44700;2019-07-21 06:00:00;15971,71743801457;642,7980831303958
44701;2019-07-21 06:30:00;15351,814452144507;927,1682800280792
44702;2019-07-21 07:00:00;16362,22108995069;3801,317363943878
44703;2019-07-21 07:30:00;16723,089828855867;6629,067440111942
44704;2019-07-21 08:00:00;16447,97196411711;11848,717279076773
44705;2019-07-21 08:30:00;16582,19998267782;17675,016963020473
44706;2019-07-21 09:00:00;15925,809943198336;32289,574104464748
44707;2019-07-21 09:30:00;16283,109015104095;39886,6634580602
44708;2019-07-21 10:00:00;16865,23373796201;45508,87713494128
44709;2019-07-21 10:30:00;15790,710368913044;53979,25556296005
44710;2019-07-21 11:00:00;16697,792125153668;59724,984503269334
44711;2019-07-21 11:30:00;17378,47181126901;63878,8465690202
44712;2019-07-21 12:00:00;16294,431786965837;66723,36592758981
44713;2019-07-21 12:30:00;16633,915010858054;68865,51444150004
44714;2019-07-21 13:00:00;21975,000101804275;69571,54068114854
44715;2019-07-21 13:30:00;18117,557850379126;69852,89816559614
44716;2019-07-21 14:00:00;16958,55229829369;69297,35543259126
44717;2019-07-21 14:30:00;16418,896758436993;68772,78586420951
44718;2019-07-21 15:00:00;20016,54455259342;64996,63119346906
44719;2019-07-21 15:30:00;19440,24480379927;61483,8734104897
44720;2019-07-21 16:00:00;17542,61318165395;57007,74640794598
44721;2019-07-21 16:30:00;15940,19634168231;51153,18939751666
44722;2019-07-21 17:00:00;16611,852003554985;44604,05322291158
44723;2019-07-21 17:30:00;17291,661921870484;37516,96598890575
44724;2019-07-21 18:00:00;18089,738761682864;28745,190640335397
44725;2019-07-21 18:30:00;21432,112686993743;17359,64407945882
44726;2019-07-21 19:00:00;22695,212214105268;6700,507123601714
44727;2019-07-21 19:30:00;22452,691641103956;5556,929973483103
44728;2019-07-21 20:00:00;23467,2694771303;3732,1054810565024
44729;2019-07-21 20:30:00;22930,50950564145;1538,1299113605469
44730;2019-07-21 21:00:00;22716,586784129744;642,8241687324978
44731;2019-07-21 21:30:00;23846,819719429688;638,974802457496
44732;2019-07-21 22:00:00;26561,733530960515;637,0566407205206
44733;2019-07-21 22:30:00;24489,683394696076;638,974802457496
44734;2019-07-21 23:00:00;23566,900651187854;638,974802457496
44735;2019-07-21 23:30:00;21292,38452632806;639,9338833259837
44736;2019-07-22 00:00:00;19209,73382860166;638,9617596564449
44737;2019-07-22 00:30:00;19016,71383614611;638,9617596564449
44738;2019-07-22 01:00:00;23528,87054325286;636,0845170509818
44739;2019-07-22 01:30:00;20604,63431312189;631,2891127085434
44740;2019-07-22 02:00:00;19110,16699731642;633,2072744455188
44741;2019-07-22 02:30:00;17516,61746598861;630,3300318400557
44742;2019-07-22 03:00:00;22032,200875456547;630,3300318400557
44743;2019-07-22 03:30:00;20296,986497465867;632,2481935770311
44744;2019-07-22 04:00:00;17715,477352240967;633,2072744455188
44745;2019-07-22 04:30:00;17775,713969304965;632,2481935770311
44746;2019-07-22 05:00:00;18095,06173919529;633,2072744455188
44747;2019-07-22 05:30:00;17566,886377898358;631,2891127085434
44748;2019-07-22 06:00:00;17533,070285986963;649,5116492098095
44749;2019-07-22 06:30:00;18098,329284414773;1382,9103997359277
44750;2019-07-22 07:00:00;17810,480277908115;3420,8494954568946
44751;2019-07-22 07:30:00;19411,62233279;7212,742354794887
44752;2019-07-22 08:00:00;20086,143869206095;13351,785299041157
44753;2019-07-22 08:30:00;20338,945456507085;21392,427881306783
44754;2019-07-22 09:00:00;22051,47938545134;28205,856712145804
44755;2019-07-22 09:30:00;22208,079950176405;39464,02173713106
44756;2019-07-22 10:00:00;21358,315483666585;50530,6600493679
44757;2019-07-22 10:30:00;22774,113951826163;53193,76548067442
44758;2019-07-22 11:00:00;23096,87725845402;54077,467738295876
44759;2019-07-22 11:30:00;22869,52537763627;49305,82281346522
44760;2019-07-22 12:00:00;23331,456643386868;60166,10422509216
44761;2019-07-22 12:30:00;22767,6292334467;54801,33831826893
44762;2019-07-22 13:00:00;27622,88556738091;73955,36310521515
44763;2019-07-22 13:30:00;25959,82640601296;72911,29000647299
44764;2019-07-22 14:00:00;23592,403920624332;75601,10390053975
44765;2019-07-22 14:30:00;23434,593768140614;73879,00155358402
44766;2019-07-22 15:00:00;28091,932552192877;69705,09302428408
44767;2019-07-22 15:30:00;25105,51493070478;63742,17079274623
44768;2019-07-22 16:00:00;23823,125104851908;60727,50278771255
44769;2019-07-22 16:30:00;23478,293136746768;54730,64699887195
44770;2019-07-22 17:00:00;22194,878510997358;43372,548361992114
44771;2019-07-22 17:30:00;23491,258659584873;40941,20453896341
44772;2019-07-22 18:00:00;24294,601744407708;33043,97987221192
44773;2019-07-22 18:30:00;24467,44195184436;20051,72861417428
